kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
10515564,K08211.01,1,CANDIDATE,0.266,5.0487451,7.110107000000001,0.67,0.15,-0.05,0.007408,0.000642,-0.000688,0.886,0.068,-0.062,5450,0.7183203186508936,0.08315457649742147,-0.08352973404093492,7848,10515564,5.049,0.017,0.982809634784538,0.1534752593600074,0.9968288672797627,0.017,0.9798827765360067
11656721,K00541.01,1,CANDIDATE,1.0,13.64617478,38.652847,2.06,0.47,-0.16,0.022774,0.0007639999999999,-0.000383,0.904,0.07,-0.063,5569,2.25315569267556,0.19013977374086682,-0.1615303460000339,643,11656721,13.646,3.6e-05,0.982809634784538,0.003884160835432145,0.9999317970660957,3.6e-05,0.9998957995214013
11411639,K07445.01,1,CANDIDATE,0.948,6.933574,7.7034254,1.3,0.25,-0.1,0.0150419999999999,0.001942,-0.001098,0.864,0.075,-0.068,5510,1.4223378998238012,0.22127916434054903,-0.15267876410829367,7338,11411639,6.934,0.46,0.982809634784538,0.14882214605091432,0.9969418206920881,0.46,0.5383485831737276
11669239,K00542.01,1,CANDIDATE,0.999,41.8854433,38.99938,3.28,0.88,-0.6,0.02918,0.000194,-0.004752,0.93,0.07,-0.064,5735,2.9699674647621443,0.22441629008834627,-0.52507431498275,644,11669239,41.885,0.00025,0.982809634784538,0.0066773576201333935,0.9998824209357754,0.00025,0.9996324503305415
11669239,K00542.02,2,CANDIDATE,0.992,13.81733587,17.675926,2.04,0.55,-0.37,0.0181759999999999,0.000592,-0.004919,0.93,0.07,-0.064,5735,1.8499701384344223,0.1517226735292549,-0.5165932605281558,645,11669239,13.817,0.0016,0.982809634784538,0.0536345263341758,0.9990087087785298,0.0016,0.9974102948444841
8096395,K07587.01,1,CANDIDATE,0.897,366.088938,21.286785,2.57,0.78,-0.31,0.024943,0.000487,-0.0034969999999999,1.014,0.079,-0.071,5941,2.7680255681160335,0.22232365581106373,-0.4337833006919047,7044,8096395,366.089,0.0017,0.9828096347845267,0.9757566236607736,0.2960138695842547,0.0017,0.29551064600596144
10676824,K00599.01,1,CANDIDATE,1.0,6.45442931,39.361523,2.48,0.75,-0.26,0.02404,0.003567,-0.00172,1.022,0.081,-0.074,6092,2.688863864837654,0.4523170445654446,-0.2737075030795073,988,10676824,6.454,0.21,0.982809634784538,0.0030571295831479358,0.9999463636428532,0.21,0.789957627277854
6187508,K06672.01,1,CANDIDATE,1.0,2.28494301,8.627483999999999,1.0,0.18,-0.09,0.0115599999999999,0.00095,-0.000794,0.883,0.069,-0.062,5396,1.117125571985895,0.126683329689556,-0.10972776061823415,6732,6187508,2.285,0.28,0.982809634784538,0.12364804411365186,0.997532118008396,0.28,0.7182231249660451
10665749,K07359.01,1,CANDIDATE,0.965,4.237447181,7.679031,2.26,0.68,-0.29,0.020826,0.003595,-0.006118,1.082,0.098,-0.089,5993,2.466133487352127,0.4807467635632296,-0.7523331682533232,7026,10665749,4.237,0.71,0.982809634784538,0.14222706129184864,0.9970998157211601,0.71,0.2891589465591365
12554485,K08238.01,1,CANDIDATE,0.444,495.662346,8.735097999999999,2.73,0.56,-0.33,0.030468,0.001593,-0.008092,0.991,0.075,-0.068,5515,3.304464244840171,0.3039620048344119,-0.906450652296665,7919,12554485,495.662,0.04,0.982809634726241,0.9930047662442102,0.0,0.04,0.0
4644604,K00628.01,1,CANDIDATE,1.0,14.48584765,43.133007,2.88,0.45,-0.37,0.024271,0.000185,-0.004016,0.979,0.043,-0.041,5784,2.600481794503524,0.11592647693845641,-0.443856935690115,1165,4644604,14.486,0.009,0.982809634784538,0.0022369737797599864,0.9999607852739506,0.009,0.990961138206485
7902204,K06931.01,1,CANDIDATE,0.972,2.54031121,9.051803,1.2,0.34,-0.09,0.012081,0.000686,-0.001034,1.192,0.136,-0.118,5778,1.5760231604580919,0.20085352472036944,-0.20624319888700104,6212,7902204,2.54,0.0065,0.982809634784538,0.11846638951616567,0.9976494365680934,0.0065,0.9911647152304008
8443812,K07041.01,1,CANDIDATE,0.888,8.361373200000001,7.563681,0.79,0.12,-0.09,0.009364,0.0006889999999999,-0.000695,1.122,0.09,-0.081,5470,1.1498408075761393,0.12515972412337897,-0.11905395044223573,7314,8443812,8.361,0.0047,0.982809634784538,0.154942898039581,0.9967929825949619,0.0047,0.9921080555767655
5796675,K00652.01,1,CANDIDATE,1.0,16.080657264000003,253.61078,4.43,0.38,-0.23,0.049706,0.000873,-0.000288,1.154,0.052,-0.049,5303,6.277664184306568,0.30360353865972906,-0.26902616193444884,1261,5796675,16.081,0.003,1.204247370258631e-44,5.19784299885847e-15,0.0,0.003,0.0
6678383,K00111.02,3,CANDIDATE,1.0,23.66834635,99.441605,2.32,0.31,-0.26,0.021099,0.000762,-0.001355,1.062,0.045,-0.043,5979,2.4522788048389126,0.13653241932725504,-0.18617552730875508,63,6678383,23.668,1.5e-05,0.9828096303531008,2.0763095185785463e-06,0.9999999636830967,1.5e-05,0.9999849636836415
6678383,K00111.03,2,CANDIDATE,0.978,51.75530504,99.92415,2.61,0.35,-0.3,0.023742,0.001263,-0.000966,1.062,0.045,-0.043,5979,2.7594674337402467,0.18767153353820784,-0.15839618974074446,64,6678383,51.755,0.00057,0.9828092834962968,3.5068704157280504e-06,0.9999999386596896,0.00057,0.9994299386946537
6678383,K00111.01,1,CANDIDATE,0.999,11.427550984000002,148.07863999999998,2.35,0.32,-0.27,0.021404,8e-06,-0.0008039999999999,1.062,0.045,-0.043,5979,2.4877281169141705,0.10541630912470072,-0.13739818390937608,62,6678383,11.428,6.4e-08,2.8852590867305416e-08,3.2700000817217037e-09,0.8866652907149472,6.4e-08,0.8866652339683686
10002866,K00723.01,2,CANDIDATE,1.0,3.936993144,76.264,3.36,0.74,-0.25,0.036449,0.0020859999999999,-0.003685,0.816,0.039,-0.037,5431,3.2550617525799144,0.2427068230946236,-0.36066971323280994,1088,10002866,3.937,0.0018,0.982809634784538,2.6388409150341332e-05,0.9999995384270305,0.0018,0.9981995392578618
10002866,K00723.02,3,CANDIDATE,1.0,28.08185982,58.22654,3.63,0.8,-0.27,0.039445,0.000254,-0.0014529999999999,0.816,0.039,-0.037,5431,3.5226182016108734,0.169881631326448,-0.20579141640899604,1089,10002866,28.082,0.00038,0.982809634784538,0.0004346983450875644,0.9999923933661253,0.00038,0.9996123962566461
10002866,K00723.03,1,CANDIDATE,1.0,10.08881066,82.97855,4.71,1.04,-0.35,0.05115,0.001702,-0.0094709999999999,0.816,0.039,-0.037,5431,4.56792802668009,0.2660198358756782,-0.8707949821163505,1090,10002866,10.089,0.11,0.9828096347845364,1.2749619191138317e-05,0.999999776993024,0.11,0.8899998015237913
8962094,K00700.01,1,CANDIDATE,1.0,30.86436512,46.549694,2.23,0.28,-0.1,0.024615,0.000186,-0.002856,0.905,0.039,-0.036,5677,2.437989747593129,0.10666546090806907,-0.29903502714889063,839,8962094,30.864,0.0054,0.982809634784538,0.002036846587642856,0.9999643007155468,0.0054,0.9945644934916829
8962094,K00700.02,2,CANDIDATE,1.0,9.36059705,33.322113,1.42,0.17,-0.07,0.0156509999999999,0.001047,-0.001573,0.905,0.039,-0.036,5677,1.550151433661581,0.12335400029830564,-0.1675567861557056,840,8962094,9.361,0.00094,0.982809634784538,0.006984985578151623,0.9998769659282927,0.00094,0.99893708158032
8962094,K00700.03,3,CANDIDATE,0.997,14.6672293,25.679129,1.21,0.15,-0.05,0.013386,0.002676,-0.000566,0.905,0.039,-0.036,5677,1.3258147780329725,0.27113231780963404,-0.0769683138670173,874,8962094,14.667,0.0033,0.982809634784538,0.020384129186801343,0.9996360413473003,0.0033,0.9963372424108543
8962094,K00700.04,4,CANDIDATE,0.976,68.1609897,17.723257,1.45,0.18,-0.07,0.015986,0.000292,-0.000699,0.905,0.039,-0.036,5677,1.5833314688207905,0.07410823989954823,-0.0935949990589325,875,8962094,68.161,0.046,0.982809634784538,0.1487833932286311,0.9969427562240541,0.046,0.9510833894377476
